Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482943886,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216152.34704589844,48705.736389160156,1534.018310546875,16459386880,19327344640,8883990528,4325478400
200,1729482944087,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216156.34002685547,48709.18963623047,1534.018310546875,16459386880,19327344640,8883990528,4325478400
200,1729482944287,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216160.34912109375,48712.660583496094,1534.018310546875,16459386880,19327344640,8883990528,4325478400
200,1729482944487,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216164.34661865234,48716.115783691406,1534.018310546875,16459386880,19327344640,8883990528,4325478400
200,1729482944687,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216168.31915283203,48719.53289794922,1534.0301513671875,16459386880,19327344640,8883990528,4325478400
200,1729482944887,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.761904716491699,100,0,0,216172.31134033203,48722.9814453125,1534.0301513671875,16459386880,19327344640,8883990528,4325478400
200,1729482945087,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216176.31414794922,48726.438415527344,1534.0322265625,16459386880,19327344640,8883990528,4325478400
200,1729482945287,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216180.32666015625,48729.911376953125,1534.0322265625,16459386880,19327344640,8883990528,4325478400
200,1729482945487,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216184.32177734375,48733.364196777344,1534.0322265625,16459386880,19327344640,8883990528,4325478400
200,1729482945687,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,5,0,216188.30505371094,48736.811096191406,1534.0322265625,16459386880,19327344640,8883990528,4325478400
200,1729482945888,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216192.27673339844,48740.23937988281,1534.0322265625,16459386880,19327344640,8883982336,4325478400
200,1729482946088,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216196.2544555664,48743.67657470703,1534.0322265625,16459386880,19327344640,8883859456,4325478400
200,1729482946288,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216200.2767944336,48747.16082763672,1534.0322265625,16459386880,19327344640,8883859456,4325478400
200,1729482946488,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216204.26068115234,48750.59735107422,1534.0322265625,16459386880,19327344640,8883859456,4325478400
200,1729482946688,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216208.27087402344,48754.0693359375,1534.0322265625,16459386880,19327344640,8883859456,4325478400
200,1729482946888,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216212.23193359375,48757.48498535156,1534.0322265625,16459386880,19327344640,8883859456,4325478400
200,1729482947088,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,216216.2212524414,48760.929931640625,1534.0322265625,16459386880,19327344640,8883859456,4324954112
200,1729482947289,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216220.25567626953,48764.42590332031,1534.0322265625,16459386880,19327344640,8883859456,4324954112
200,1729482947489,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216224.22143554688,48767.84851074219,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482947689,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,216228.21032714844,48771.30017089844,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482947889,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,4.545454502105713,100,0,0,216232.18280029297,48774.730407714844,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482948089,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216236.17346191406,48778.17938232422,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482948289,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216240.15173339844,48781.61962890625,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482948489,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,4.761904716491699,0,100,0,0,216244.18878173828,48785.110778808594,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482948689,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,4.761904716491699,0,216248.18096923828,48788.56524658203,1534.0322265625,16459386880,19327344640,8883798016,4324691968
200,1729482948890,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216252.15002441406,48791.99182128906,1534.0322265625,16459386880,19327344640,8883773440,4324691968
200,1729482949090,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216256.12786865234,48795.427307128906,1534.0322265625,16459386880,19327344640,8883712000,4324691968
200,1729482949290,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216260.130859375,48798.8916015625,1534.0322265625,16459386880,19327344640,8883712000,4324691968
200,1729482949490,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216264.12689208984,48802.34210205078,1534.0322265625,16459386880,19327344640,8883527680,4324691968
200,1729482949690,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216268.1478881836,48805.79998779297,1534.0322265625,16459386880,19327344640,8884043776,4324691968
200,1729482949890,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,5,0,0,0,0,100,0,0,216272.1195678711,48809.251892089844,1534.0322265625,16459386880,19327344640,8884039680,4324691968
200,1729482950090,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216276.08807373047,48812.68176269531,1534.0322265625,16459386880,19327344640,8884039680,4324691968
200,1729482950291,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216280.12084960938,48816.175048828125,1534.0322265625,16459386880,19327344640,8884039680,4324691968
200,1729482950491,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,5,0,216284.09106445313,48819.60125732422,1534.0322265625,16459386880,19327344640,8884039680,4324691968
200,1729482950691,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216288.07928466797,48823.047302246094,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482950891,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216292.07586669922,48826.473876953125,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482951091,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216296.08825683594,48829.971618652344,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482951291,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216300.0551147461,48833.400634765625,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482951491,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216304.06408691406,48836.865478515625,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482951692,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216308.04467773438,48840.30633544922,1534.0322265625,16459386880,19327344640,8884297728,4324691968
200,1729482951892,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,5,0,216312.0327758789,48843.75018310547,1534.0322265625,16459386880,19327344640,8884297728,4324429824
200,1729482952092,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216316.0043334961,48847.16516113281,1534.0382080078125,16459386880,19327344640,8886362112,4324429824
200,1729482952292,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216320.01190185547,48850.636169433594,1534.0382080078125,16459386880,19327344640,8886362112,4324429824
200,1729482952492,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216324.03912353516,48854.091064453125,1534.0382080078125,16459386880,19327344640,8886362112,4324429824
200,1729482952692,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216328.00555419922,48857.52136230469,1534.0382080078125,16459386880,19327344640,8886362112,4324429824
200,1729482952892,4300,4299,3840,4299,4300,4299,4215,3875,0,9.523809432983398,4.761904716491699,0,0,0,100,5,0,216332.06396484375,48861.051513671875,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482953092,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216335.98553466797,48864.433532714844,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482953292,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216339.98754882813,48867.89825439453,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482953492,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216343.96484375,48871.33514404297,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482953693,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216347.94104003906,48874.77166748047,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482953893,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216351.93048095703,48878.22009277344,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482954093,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216355.91918945313,48881.67175292969,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482954293,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216359.94610595703,48885.16192626953,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482954493,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,0,100,0,0,216363.93713378906,48888.59063720703,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482954693,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216367.8953857422,48892.03039550781,1534.0382080078125,16459386880,19327344640,8886353920,4324429824
200,1729482954893,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216371.9076538086,48895.476989746094,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482955093,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216375.87298583984,48898.92938232422,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482955293,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216379.89483642578,48902.387939453125,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482955493,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.761904716491699,100,0,0,216383.869140625,48905.844177246094,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482955693,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,216387.85174560547,48909.28747558594,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482955893,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216391.84954833984,48912.743103027344,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482956094,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,9.090909004211426,0,0,0,0,100,0,0,216395.85974121094,48916.21563720703,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482956294,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216399.83697509766,48919.655700683594,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482956494,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216403.8250732422,48923.10314941406,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482956694,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216407.81353759766,48926.55157470703,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482956894,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,5,0,100,0,0,216411.79943847656,48929.996520996094,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482957094,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216415.8355102539,48933.48974609375,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482957294,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216419.7808227539,48936.89874267578,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482957495,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,4.761904716491699,0,100,4.761904716491699,0,216423.78033447266,48940.357421875,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482957695,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216427.77032470703,48943.80584716797,1534.0382080078125,16459386880,19327344640,8886341632,4324429824
200,1729482957895,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216431.75567626953,48947.24822998047,1534.0382080078125,16459386880,19327344640,8886341632,4324167680
200,1729482958095,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216435.75952148438,48950.710693359375,1534.0382080078125,16459386880,19327344640,8886341632,4324167680
200,1729482958295,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216439.73272705078,48954.145751953125,1534.0382080078125,16459386880,19327344640,8886341632,4324167680
200,1729482958495,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216443.74829101563,48957.61511230469,1534.0382080078125,16459386880,19327344640,8886341632,4324167680
200,1729482958695,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216447.77471923828,48961.10272216797,1534.0382080078125,16459386880,19327344640,8886337536,4324167680
200,1729482958896,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216451.72521972656,48964.50860595703,1534.0382080078125,16459386880,19327344640,8886304768,4324167680
200,1729482959096,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216455.71533203125,48967.96142578125,1534.0382080078125,16459386880,19327344640,8886304768,4324167680
200,1729482959296,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216459.72790527344,48971.43835449219,1534.0382080078125,16459386880,19327344640,8886304768,4324167680
200,1729482959496,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,5,0,216463.71826171875,48974.88458251953,1534.0382080078125,16459386880,19327344640,8886304768,4324167680
200,1729482959696,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216467.7055053711,48978.333740234375,1534.0382080078125,16459386880,19327344640,8886304768,4324167680
200,1729482959896,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216471.69409179688,48981.75799560547,1534.0382080078125,16459386880,19327344640,8886558720,4324167680
200,1729482960096,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216475.69653320313,48985.20568847656,1534.04296875,16459386880,19327344640,8886558720,4324167680
200,1729482960296,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216479.7021484375,48988.696533203125,1534.04296875,16459386880,19327344640,8886554624,4324167680
200,1729482960497,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,5,0,216483.68670654297,48992.138916015625,1534.04296875,16459386880,19327344640,8886550528,4324167680
200,1729482960697,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,5,100,0,0,216487.67510986328,48995.585021972656,1534.04296875,16459386880,19327344640,8886550528,4324167680
200,1729482960897,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216491.6396484375,48999.00524902344,1534.04296875,16459386880,19327344640,8886808576,4324167680
200,1729482961097,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216495.6343383789,49002.45721435547,1534.04296875,16459386880,19327344640,8886808576,4324167680
200,1729482961297,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216499.6283569336,49005.912170410156,1534.04296875,16459386880,19327344640,8886808576,4324167680
200,1729482961497,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216503.65478515625,49009.37274169922,1534.04296875,16459386880,19327344640,8886808576,4324167680
200,1729482961697,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216507.61181640625,49012.81024169922,1534.04296875,16459386880,19327344640,8886689792,4324167680
200,1729482961897,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216511.63061523438,49016.26159667969,1534.04296875,16459386880,19327344640,8886689792,4324167680
200,1729482962098,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216515.59765625,49019.70672607422,1534.04296875,16459386880,19327344640,8886689792,4324167680
200,1729482962298,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216519.60711669922,49023.176696777344,1534.04296875,16459386880,19327344640,8886689792,4324167680
200,1729482962498,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216523.5985107422,49026.62353515625,1534.04296875,16459386880,19327344640,8886689792,4323905536
200,1729482962698,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216527.57678222656,49030.06188964844,1534.04296875,16459386880,19327344640,8886689792,4323905536
200,1729482962898,4300,4299,3840,4299,4300,4299,4215,3875,9.523809432983398,0,0,0,0,0,100,5,0,216531.63201904297,49033.56658935547,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482963098,4300,4299,3840,4299,4300,4299,4215,3875,5,0,94.73684692382813,0,0,0,5.263157844543457,0,0,216535.5590209961,49036.94934082031,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482963299,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,216539.5858154297,49040.437072753906,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482963499,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,216543.56323242188,49043.875427246094,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482963699,4300,4299,3840,4299,4300,4299,4215,3875,0,0,100,0,0,0,0,0,0,216547.1710205078,49046.87463378906,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482963899,4300,4299,3840,4299,4300,4299,4215,3875,9.090909004211426,0,100,0,0,0,0,0,0,216550.7764892578,49049.77655029297,1534.04296875,16459386880,19327344640,8886677504,4323905536
200,1729482964099,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,100,0,0,0,0,4.761904716491699,0,216554.39587402344,49052.69500732422,1534.04296875,16459386880,19327344640,8886677504,4323905536
